name,position,college,original_rank,scout_grade,ml_prediction,ppg,rpg,apg,ml_rank,ml_gen_probability
Maxime Raynaud,C,Stanford,22,B-,0.5565773809523806,12.6,7.7,1.3,22,0.5565773809523806
Walter Clayton Jr.,PG/SG,Florida,25,C+,0.4699766666666666,18.3,3.4,42.9,23,0.4699766666666666
Thomas Sorber,C,Georgetown,23,C+,0.4643166666666662,14.5,8.5,2.4,24,0.4643166666666662
Joan Beringer,C,Cedevita,24,C+,0.4618216666666664,4.7,4.6,0.4,25,0.4618216666666664
Drake Powell,SG/SF,North Carolina,27,C+,0.445665714285714,7.4,3.4,1.1,26,0.445665714285714
Nolan Traore,PG,Saint-Quentin,26,C+,0.4442357142857143,11.4,1.7,5.2,27,0.4442357142857143
Danny Wolf,PF/C,Michigan,28,C+,0.4399273809523808,11.1,7.9,2.5,28,0.4399273809523808
Noah Penda,SF/PF,Le Mans,30,C+,0.4263616666666665,10.2,5.1,2.6,29,0.4263616666666665
Ben Saraf,PG/SG,Ratiopharm Ulm,29,C+,0.4262683333333336,11.6,2.8,4.1,30,0.4262683333333336
Alex Toohey,SF,Sydney,34,C,0.3064298448773449,9.3,3.9,1.1,31,0.3064298448773449
Adou Thiero,SF,Arkansas,31,C,0.3064298448773449,8.8,4.4,1.2,32,0.3064298448773449
Hugo Gonzalez,SF,Real Madrid,33,C,0.289517305194805,3.2,1.6,0.5,33,0.289517305194805
Jamir Watkins,SF,Florida State,36,C,0.2818899242424242,12.9,5.2,1.9,34,0.2818899242424242
Chaz Lanier,SG,Tennessee,35,C,0.2734857142857143,11.4,3.3,1.2,35,0.2734857142857143
Labaron Philon,PG,Alabama,40,C,0.2685210714285714,10.6,3.3,3.8,36,0.2685210714285714
Kam Jones,PG,Marquette,38,C,0.2653890476190476,14.9,3.1,2.9,37,0.2653890476190476
Ryan Nembhard,PG,Gonzaga,49,C,0.2646920238095238,11.7,3.5,6.6,38,0.2646920238095238
Javon Small,PG,West Virginia,47,C,0.2594939285714285,14.2,3.9,4.4,39,0.2594939285714285
Kobe Sanders,SF,Nevada,46,C,0.2576583766233765,11.5,3.1,2.8,40,0.2576583766233765
Koby Brea,SF,Kentucky,42,C,0.2573952813852813,8.8,3.1,1.1,41,0.2573952813852813
Yanic Konan Niederhauser,C,Penn State,39,C,0.2513890873015871,8.1,4.4,0.4,42,0.2513890873015871
Tyrese Proctor,PG,Duke,37,C,0.2430404761904761,10.8,3.0,3.0,43,0.2430404761904761
Bogoljub Markovic,PF,Mega,41,C,0.2427977344877344,12.3,6.1,2.4,44,0.2427977344877344
Hansen Yang,C,Qingdao,43,C,0.2375883297258297,15.8,10.7,3.5,45,0.2375883297258297
Hunter Sallis,SG,Wake Forest,45,C,0.2300463492063492,11.1,3.3,1.8,46,0.2300463492063492
Ryan Kalkbrenner,C,Creighton,32,C,0.2299352344877344,14.5,6.8,1.1,47,0.2299352344877344
Johni Broome,C,Auburn,44,C,0.2217690440115439,16.1,9.5,1.7,48,0.2217690440115439
Rocco Zikarsky,C,Brisbane,48,C,0.2041745238095237,3.8,2.6,0.2,49,0.2041745238095237
Amari Williams,PF,Kentucky,50,C,0.1913911471861472,10.4,7.4,2.0,50,0.1913911471861472
Mark Sears,PG,Alabama,52,C-,0.0834233333333332,16.7,3.9,3.9,51,0.0834233333333332
Eric Dixon,PF,Villanova,53,C-,0.0653833333333333,14.3,5.6,1.4,52,0.0653833333333333
Brice Williams,SG,Nebraska,54,C-,0.0649833333333333,12.5,4.2,1.6,53,0.0649833333333333
Micah Peavy,SF,Georgetown,58,C-,0.0546733333333333,9.5,4.2,2.0,54,0.0546733333333333
John Tonje,SG,Wisconsin,51,C-,0.0508333333333332,10.8,3.4,1.0,55,0.0508333333333332
Tamar Bates,SG,Missouri,56,C-,0.0483999999999999,9.2,2.1,1.0,56,0.0483999999999999
Sion James,SF,Duke,57,C-,0.0428,9.3,4.5,3.0,57,0.0428
Mouhamed Faye,C,Reggio Emilia,55,C-,0.0427899999999999,9.0,6.4,0.4,58,0.0427899999999999
Lachlan Olbrich,PF,Illawarra,59,C-,0.0373166666666666,6.1,3.4,1.1,59,0.0373166666666666
Zvonimir Ivisic,C,Arkansas,60,C-,0.0323333333333332,7.6,4.0,0.7,60,0.0323333333333332
